Product ID,Week,Orders,Inventory
5207,2025-01-13,0.0,142.79999999999998
5207,2025-01-20,0.0,142.79999999999998
5207,2025-01-27,0.0,142.79999999999998
5209,2025-01-06,156.4,26.4
5209,2025-01-13,0.0,26.4
5209,2025-01-20,0.0,26.4
5209,2025-01-27,0.0,26.4
5210,2025-01-06,260.75,212.74999999999997
5210,2025-01-13,0.0,212.74999999999997
5210,2025-01-20,0.0,212.74999999999997
5210,2025-01-27,0.0,212.74999999999997
5214,2025-01-06,0.0,397.0
5214,2025-01-13,0.0,134.39999999999998
5214,2025-01-20,0.0,134.39999999999998
5214,2025-01-27,0.0,134.39999999999998
5219,2025-01-06,0.0,785.3333333333334
5219,2025-01-13,0.0,619.3333333333333
5219,2025-01-20,0.0,441.66666666666663
5219,2025-01-27,0.0,264.0
5230,2025-01-06,0.0,313.0
5230,2025-01-13,0.0,1114.5
5230,2025-01-20,0.0,631.5
5230,2025-01-27,0.0,148.5
5232,2025-01-06,19.0,109.0
5232,2025-01-13,0.0,109.0
5232,2025-01-20,0.0,175.0
5232,2025-01-27,0.0,109.0
5233,2025-01-06,268.0,280.0
5233,2025-01-13,0.0,280.0
5233,2025-01-20,0.0,280.0
5233,2025-01-27,0.0,280.0
5235,2025-01-06,0.0,637.0
5235,2025-01-13,0.0,320.05
5235,2025-01-20,0.0,320.05
5235,2025-01-27,0.0,320.05
5236,2025-01-06,0.0,433.0
5236,2025-01-13,0.0,123.25
5236,2025-01-20,0.0,123.25
5236,2025-01-27,0.0,123.25
5238,2025-01-06,0.0,568.0
5238,2025-01-13,0.0,68.4
5238,2025-01-20,0.0,68.4
5238,2025-01-27,0.0,68.4
5239,2025-01-06,132.50000000000003,175.50000000000003
5239,2025-01-13,0.0,175.50000000000003
5239,2025-01-20,0.0,175.50000000000003
5239,2025-01-27,0.0,175.50000000000003
5244,2025-01-06,0.0,578.5
5244,2025-01-13,0.0,65.0
5244,2025-01-20,0.0,65.0
5244,2025-01-27,0.0,65.0
5246,2025-01-06,0.0,360.0
5246,2025-01-13,197.99999999999994,526.3499999999999
5246,2025-01-20,0.0,328.34999999999997
5246,2025-01-27,0.0,328.34999999999997
5250,2025-01-06,0.0,585.5
5250,2025-01-13,270.5,446.5
5250,2025-01-20,0.0,176.0
5250,2025-01-27,0.0,176.0
5253,2025-01-06,0.0,220.0
5253,2025-01-13,0.0,170.10000000000002
5253,2025-01-20,0.0,340.1
5253,2025-01-27,0.0,170.10000000000002
5259,2025-01-06,0.0,358.0
5259,2025-01-13,271.0,420.4
5259,2025-01-20,0.0,149.4
5259,2025-01-27,0.0,149.4
5261,2025-01-06,0.0,444.0
5261,2025-01-13,0.0,82.64999999999999
5261,2025-01-20,0.0,346.65
5261,2025-01-27,0.0,82.64999999999999
5274,2025-01-06,446.40000000000003,218.40000000000003
5274,2025-01-13,0.0,218.40000000000003
5274,2025-01-20,0.0,218.40000000000003
5274,2025-01-27,0.0,218.40000000000003
5279,2025-01-06,0.0,270.0
5279,2025-01-13,0.0,83.25
5279,2025-01-20,0.0,83.25
5279,2025-01-27,0.0,83.25
5283,2025-01-06,536.9,97.9
5283,2025-01-13,443.1,144.79999999999995
5283,2025-01-20,490.0,97.9
5283,2025-01-27,0.0,97.9
5284,2025-01-06,0.0,206.0
5284,2025-01-13,0.0,677.55
5284,2025-01-20,0.0,352.55
5284,2025-01-27,0.0,27.55
5287,2025-01-06,0.0,372.5
5287,2025-01-13,0.0,171.5
5287,2025-01-20,0.0,171.5
5287,2025-01-27,0.0,171.5
5288,2025-01-06,544.4000000000001,340.40000000000003
5288,2025-01-13,23.59999999999991,340.40000000000003
5288,2025-01-20,0.0,600.8000000000002
5288,2025-01-27,0.0,340.40000000000003
5291,2025-01-06,0.0,519.0
5291,2025-01-13,0.0,225.6
5291,2025-01-20,0.0,225.6
5291,2025-01-27,0.0,225.6
5299,2025-01-06,153.33333333333331,12.0
5299,2025-01-13,0.0,12.0
5299,2025-01-20,0.0,202.0
5299,2025-01-27,0.0,12.0
5301,2025-01-06,24.0,155.0
5301,2025-01-13,0.0,155.0
5301,2025-01-20,0.0,155.0
5301,2025-01-27,0.0,155.0
5305,2025-01-06,0.0,484.66666666666663
5305,2025-01-13,0.0,47.0
5305,2025-01-20,0.0,47.0
5305,2025-01-27,0.0,47.0
5309,2025-01-06,0.0,633.0
5309,2025-01-13,0.0,321.09999999999997
5309,2025-01-20,0.0,642.0999999999999
5309,2025-01-27,0.0,321.09999999999997
5310,2025-01-06,0.0,920.0
5310,2025-01-13,0.0,18.0
5310,2025-01-20,0.0,91.0
5310,2025-01-27,0.0,18.0
5313,2025-01-06,105.3,70.3
5313,2025-01-13,0.0,70.3
5313,2025-01-20,0.0,70.3
5313,2025-01-27,0.0,70.3
5314,2025-01-06,127.0,189.0
5314,2025-01-13,0.0,189.0
5314,2025-01-20,0.0,189.0
5314,2025-01-27,0.0,189.0
5315,2025-01-06,0.0,405.0
5315,2025-01-13,0.0,242.2
5315,2025-01-20,0.0,242.2
5315,2025-01-27,0.0,242.2
5316,2025-01-06,410.05,349.05
5316,2025-01-13,0.0,349.05
5316,2025-01-20,0.0,349.05
5316,2025-01-27,0.0,349.05
5321,2025-01-06,166.4,32.400000000000006
5321,2025-01-13,0.0,32.400000000000006
5321,2025-01-20,0.0,32.400000000000006
5321,2025-01-27,0.0,32.400000000000006
5323,2025-01-06,319.0,104.0
5323,2025-01-13,0.0,104.0
5323,2025-01-20,0.0,104.0
5323,2025-01-27,0.0,104.0
5324,2025-01-06,317.5,136.5
5324,2025-01-13,0.0,136.5
5324,2025-01-20,0.0,136.5
5324,2025-01-27,0.0,136.5
5327,2025-01-06,291.5,294.5
5327,2025-01-13,0.0,294.5
5327,2025-01-20,0.0,502.0
5327,2025-01-27,0.0,418.0
5328,2025-01-06,0.0,606.5
5328,2025-01-13,340.5,611.75
5328,2025-01-20,0.0,271.25
5328,2025-01-27,0.0,271.25
5337,2025-01-06,0.0,631.5
5337,2025-01-13,0.0,549.0
5337,2025-01-20,0.0,466.5
5337,2025-01-27,0.0,384.0
5339,2025-01-06,0.0,692.4
5339,2025-01-13,0.0,112.2
5339,2025-01-20,0.0,112.2
5339,2025-01-27,0.0,112.2
5342,2025-01-06,0.0,635.0
5342,2025-01-13,0.0,32.550000000000004
5342,2025-01-20,0.0,32.550000000000004
5342,2025-01-27,0.0,32.550000000000004
5344,2025-01-06,53.75,176.25
5344,2025-01-13,0.0,176.25
5344,2025-01-20,0.0,537.0
5344,2025-01-27,0.0,176.25
5345,2025-01-06,0.0,788.0
5345,2025-01-13,0.0,190.0
5345,2025-01-20,0.0,190.0
5345,2025-01-27,0.0,190.0
5348,2025-01-06,0.0,485.0
5348,2025-01-13,0.0,900.0
5348,2025-01-20,0.0,477.0
5348,2025-01-27,0.0,54.0
5349,2025-01-06,0.0,218.5
5349,2025-01-13,0.0,174.0
5349,2025-01-20,0.0,344.5
5349,2025-01-27,0.0,174.0
5350,2025-01-06,451.5,157.0
5350,2025-01-13,0.0,157.0
5350,2025-01-20,0.0,157.0
5350,2025-01-27,0.0,291.0
5355,2025-01-06,0.0,654.6666666666667
5355,2025-01-13,0.0,16.5
5355,2025-01-20,0.0,301.8333333333333
5355,2025-01-27,0.0,16.5
5364,2025-01-06,0.0,150.0
5364,2025-01-13,0.0,96.25
5364,2025-01-20,0.0,152.25
5364,2025-01-27,0.0,96.25
5366,2025-01-06,401.5,154.0
5366,2025-01-13,0.0,154.0
5366,2025-01-20,0.0,154.0
5366,2025-01-27,0.0,154.0
5367,2025-01-06,216.85,245.85
5367,2025-01-13,0.0,245.85
5367,2025-01-20,0.0,245.85
5367,2025-01-27,0.0,245.85
5371,2025-01-06,282.9,155.39999999999998
5371,2025-01-13,156.10000000000002,155.39999999999998
5371,2025-01-20,0.0,218.79999999999995
5371,2025-01-27,0.0,155.39999999999998
5372,2025-01-06,0.0,289.5
5372,2025-01-13,0.0,40.6
5372,2025-01-20,0.0,40.6
5372,2025-01-27,0.0,40.6
5375,2025-01-06,165.00000000000003,170.00000000000003
5375,2025-01-13,6.999999999999943,170.00000000000003
5375,2025-01-20,0.0,249.00000000000006
5375,2025-01-27,0.0,170.00000000000003
5376,2025-01-06,0.0,276.0
5376,2025-01-13,0.0,40.6
5376,2025-01-20,0.0,40.6
5376,2025-01-27,0.0,40.6
5381,2025-01-06,378.79999999999995,247.79999999999998
5381,2025-01-13,0.0,247.79999999999998
5381,2025-01-20,0.0,247.79999999999998
5381,2025-01-27,0.0,247.79999999999998
5383,2025-01-06,0.0,832.0
5383,2025-01-13,0.0,148.35
5383,2025-01-20,0.0,236.35
5383,2025-01-27,0.0,148.35
5386,2025-01-06,302.8,22.799999999999997
5386,2025-01-13,0.0,22.799999999999997
5386,2025-01-20,0.0,22.799999999999997
5386,2025-01-27,0.0,22.799999999999997
5387,2025-01-06,0.0,604.0
5387,2025-01-13,0.0,244.8
5387,2025-01-20,0.0,244.8
5387,2025-01-27,0.0,244.8
5389,2025-01-06,57.0,285.0
5389,2025-01-13,234.0,108.0
5389,2025-01-20,234.0,108.0
5389,2025-01-27,0.0,108.0
5390,2025-01-06,345.2,121.19999999999999
5390,2025-01-13,0.0,121.19999999999999
5390,2025-01-20,0.0,121.19999999999999
5390,2025-01-27,0.0,121.19999999999999
5394,2025-01-06,361.95,268.95
5394,2025-01-13,0.0,268.95
5394,2025-01-20,0.0,280.00000000000006
5394,2025-01-27,0.0,268.95
5396,2025-01-06,0.0,210.0
5396,2025-01-13,0.0,136.79999999999998
5396,2025-01-20,0.0,136.79999999999998
5396,2025-01-27,0.0,136.79999999999998
5397,2025-01-06,22.5,182.5
5397,2025-01-13,0.0,182.5
5397,2025-01-20,0.0,182.5
5397,2025-01-27,0.0,182.5
5398,2025-01-06,274.2,255.2
5398,2025-01-13,0.0,255.2
5398,2025-01-20,0.0,387.00000000000006
5398,2025-01-27,0.0,255.2
5405,2025-01-06,0.0,466.0
5405,2025-01-13,0.0,61.2
5405,2025-01-20,0.0,61.2
5405,2025-01-27,0.0,61.2
5406,2025-01-06,176.33333333333331,192.0
5406,2025-01-13,280.3333333333333,296.0
5406,2025-01-20,0.0,192.0
5406,2025-01-27,0.0,192.0
5410,2025-01-06,0.0,240.5
5410,2025-01-13,0.0,119.0
5410,2025-01-20,0.0,322.5
5410,2025-01-27,0.0,119.0
5411,2025-01-06,0.0,378.0
5411,2025-01-13,0.0,148.35
5411,2025-01-20,0.0,486.35
5411,2025-01-27,0.0,148.35
5414,2025-01-06,359.0,159.5
5414,2025-01-13,0.0,159.5
5414,2025-01-20,0.0,159.5
5414,2025-01-27,0.0,159.5
5419,2025-01-06,0.0,34.0
5419,2025-01-13,248.0,278.45
5419,2025-01-20,0.0,30.45
5419,2025-01-27,0.0,30.45
5425,2025-01-06,398.525,184.02499999999998
5425,2025-01-13,467.49999999999994,115.05000000000001
5425,2025-01-20,467.49999999999994,115.05000000000001
5425,2025-01-27,0.0,115.05000000000001
5429,2025-01-06,0.0,537.0
5429,2025-01-13,402.0,515.1
5429,2025-01-20,0.0,113.10000000000001
5429,2025-01-27,0.0,113.10000000000001
5432,2025-01-06,90.1,204.1
5432,2025-01-13,0.0,204.1
5432,2025-01-20,0.0,204.1
5432,2025-01-27,0.0,204.1
5433,2025-01-06,0.0,547.5
5433,2025-01-13,0.0,66.65
5433,2025-01-20,0.0,66.65
5433,2025-01-27,0.0,66.65
5436,2025-01-06,0.0,781.0
5436,2025-01-13,191.0,288.0
5436,2025-01-20,0.0,97.0
5436,2025-01-27,0.0,97.0
5440,2025-01-06,0.0,629.5
5440,2025-01-13,0.0,839.8
5440,2025-01-20,0.0,560.3
5440,2025-01-27,0.0,280.8
5442,2025-01-06,0.0,404.0
5442,2025-01-13,0.0,163.8
5442,2025-01-20,0.0,163.8
5442,2025-01-27,0.0,163.8
5444,2025-01-06,0.0,230.0
5444,2025-01-13,0.0,174.89999999999998
5444,2025-01-20,0.0,431.9
5444,2025-01-27,0.0,174.89999999999998
5451,2025-01-06,131.20000000000002,223.20000000000002
5451,2025-01-13,0.0,223.20000000000002
5451,2025-01-20,0.0,223.20000000000002
5451,2025-01-27,0.0,223.20000000000002
5458,2025-01-06,0.0,507.0
5458,2025-01-13,0.0,15.600000000000001
5458,2025-01-20,0.0,15.600000000000001
5458,2025-01-27,0.0,15.600000000000001
5462,2025-01-06,0.0,720.0
5462,2025-01-13,0.0,118.89999999999999
5462,2025-01-20,0.0,118.89999999999999
5462,2025-01-27,0.0,118.89999999999999
5468,2025-01-06,188.9333333333333,145.6
5468,2025-01-13,0.0,145.6
5468,2025-01-20,0.0,145.6
5468,2025-01-27,0.0,145.6
5477,2025-01-06,0.0,162.75
5477,2025-01-13,0.0,66.7
5477,2025-01-20,0.0,66.7
5477,2025-01-27,0.0,66.7
5488,2025-01-06,0.0,262.0
5488,2025-01-13,0.0,101.4
5488,2025-01-20,0.0,388.4
5488,2025-01-27,0.0,101.4
5490,2025-01-06,385.0,108.0
5490,2025-01-13,0.0,108.0
5490,2025-01-20,0.0,108.0
5490,2025-01-27,0.0,108.0
5494,2025-01-06,0.0,754.4
5494,2025-01-13,0.0,202.8
5494,2025-01-20,0.0,202.8
5494,2025-01-27,0.0,202.8
5496,2025-01-06,0.0,742.5
5496,2025-01-13,0.0,186.0
5496,2025-01-20,0.0,186.0
5496,2025-01-27,0.0,186.0
5516,2025-01-06,296.5,212.5
5516,2025-01-13,0.0,212.5
5516,2025-01-20,0.0,212.5
5516,2025-01-27,0.0,212.5
5517,2025-01-06,0.0,171.0
5517,2025-01-13,214.00000000000003,362.35
5517,2025-01-20,0.0,148.35
5517,2025-01-27,0.0,148.35
5520,2025-01-06,0.0,135.0
5520,2025-01-13,185.0,266.2
5520,2025-01-20,0.0,81.2
5520,2025-01-27,0.0,81.2
5527,2025-01-06,79.35000000000002,242.35000000000002
5527,2025-01-13,295.0,458.0
5527,2025-01-20,0.0,242.35000000000002
5527,2025-01-27,0.0,242.35000000000002
5530,2025-01-06,0.0,575.0
5530,2025-01-13,279.0,439.95
5530,2025-01-20,0.0,160.95
5530,2025-01-27,0.0,160.95
5531,2025-01-06,0.0,749.0
5531,2025-01-13,0.0,223.75
5531,2025-01-20,0.0,223.75
5531,2025-01-27,0.0,223.75
5533,2025-01-06,0.0,541.0
5533,2025-01-13,0.0,127.4
5533,2025-01-20,0.0,341.4
5533,2025-01-27,0.0,127.4
5535,2025-01-06,0.0,438.3333333333333
5535,2025-01-13,0.0,203.0
5535,2025-01-20,0.0,290.6666666666667
5535,2025-01-27,0.0,203.0
5538,2025-01-06,0.0,437.0
5538,2025-01-13,0.0,50.400000000000006
5538,2025-01-20,0.0,50.400000000000006
5538,2025-01-27,0.0,50.400000000000006
5543,2025-01-06,0.0,239.8
5543,2025-01-13,0.0,93.60000000000001
5543,2025-01-20,0.0,93.60000000000001
5543,2025-01-27,0.0,93.60000000000001
5551,2025-01-06,0.0,673.75
5551,2025-01-13,0.0,157.0
5551,2025-01-20,0.0,157.0
5551,2025-01-27,0.0,157.0
5553,2025-01-06,0.0,790.0
5553,2025-01-13,0.0,198.4
5553,2025-01-20,0.0,198.4
5553,2025-01-27,0.0,198.4
5558,2025-01-06,411.79999999999995,184.79999999999998
5558,2025-01-13,152.20000000000005,314.5999999999999
5558,2025-01-20,282.0,184.79999999999998
5558,2025-01-27,0.0,184.79999999999998
5559,2025-01-06,145.75,208.75
5559,2025-01-13,0.0,208.75
5559,2025-01-20,0.0,208.75
5559,2025-01-27,0.0,208.75
5561,2025-01-06,0.0,671.0
5561,2025-01-13,0.0,152.0
5561,2025-01-20,0.0,447.0
5561,2025-01-27,0.0,152.0
5566,2025-01-06,215.60000000000002,319.6
5566,2025-01-13,0.0,319.6
5566,2025-01-20,0.0,578.0
5566,2025-01-27,0.0,319.6
5568,2025-01-06,0.0,405.0
5568,2025-01-13,0.0,155.0
5568,2025-01-20,0.0,155.0
5568,2025-01-27,0.0,155.0
5571,2025-01-06,76.75,176.75
5571,2025-01-13,0.0,176.75
5571,2025-01-20,0.0,176.75
5571,2025-01-27,0.0,176.75
5576,2025-01-06,0.0,257.0
5576,2025-01-13,0.0,156.6
5576,2025-01-20,0.0,156.6
5576,2025-01-27,0.0,156.6
5577,2025-01-06,0.0,498.5
5577,2025-01-13,0.0,70.0
5577,2025-01-20,0.0,70.0
5577,2025-01-27,0.0,70.0
5582,2025-01-06,182.0333333333333,328.7
5582,2025-01-13,0.0,328.7
5582,2025-01-20,0.0,422.4
5582,2025-01-27,0.0,334.06666666666666
5583,2025-01-06,0.0,399.0
5583,2025-01-13,0.0,297.6
5583,2025-01-20,0.0,297.6
5583,2025-01-27,0.0,297.6
5584,2025-01-06,0.0,565.0
5584,2025-01-13,0.0,244.5
5584,2025-01-20,0.0,244.5
5584,2025-01-27,0.0,244.5
5586,2025-01-06,1.9250000000000114,183.925
5586,2025-01-13,117.00000000000001,68.85000000000001
5586,2025-01-20,117.00000000000001,68.85000000000001
5586,2025-01-27,0.0,68.85000000000001
5587,2025-01-06,0.0,98.0
5587,2025-01-13,0.0,79.0
5587,2025-01-20,0.0,79.0
5587,2025-01-27,0.0,79.0
5588,2025-01-06,0.0,110.0
5588,2025-01-13,0.0,81.9
5588,2025-01-20,0.0,81.9
5588,2025-01-27,0.0,81.9
5589,2025-01-06,430.25,342.25
5589,2025-01-13,0.0,342.25
5589,2025-01-20,0.0,342.25
5589,2025-01-27,0.0,342.25
5598,2025-01-06,0.0,188.0
5598,2025-01-13,0.0,103.95
5598,2025-01-20,0.0,487.95
5598,2025-01-27,0.0,103.95
5600,2025-01-06,0.0,895.0
5600,2025-01-13,0.0,63.0
5600,2025-01-20,0.0,63.0
5600,2025-01-27,0.0,63.0
5602,2025-01-06,550.8,150.8
5602,2025-01-13,0.0,150.8
5602,2025-01-20,0.0,150.8
5602,2025-01-27,0.0,150.8
5603,2025-01-06,126.0,155.0
5603,2025-01-13,0.0,155.0
5603,2025-01-20,0.0,155.0
5603,2025-01-27,0.0,155.0
5608,2025-01-06,229.8,34.8
5608,2025-01-13,0.0,34.8
5608,2025-01-20,0.0,97.0
5608,2025-01-27,0.0,34.8
5615,2025-01-06,0.0,550.0
5615,2025-01-13,0.0,86.7
5615,2025-01-20,0.0,181.7
5615,2025-01-27,0.0,86.7
5617,2025-01-06,9.200000000000003,67.2
5617,2025-01-13,0.0,67.2
5617,2025-01-20,0.0,67.2
5617,2025-01-27,0.0,67.2
5622,2025-01-06,0.0,690.6666666666666
5622,2025-01-13,0.0,87.0
5622,2025-01-20,0.0,307.33333333333337
5622,2025-01-27,0.0,87.0
5625,2025-01-06,0.0,558.0
5625,2025-01-13,169.0,285.55
5625,2025-01-20,0.0,116.55000000000001
5625,2025-01-27,0.0,116.55000000000001
5626,2025-01-06,0.0,506.0
5626,2025-01-13,0.0,12.100000000000001
5626,2025-01-20,0.0,12.100000000000001
5626,2025-01-27,0.0,12.100000000000001
5630,2025-01-06,602.0,294.0
5630,2025-01-13,0.0,294.0
5630,2025-01-20,0.0,294.0
5630,2025-01-27,0.0,294.0
5637,2025-01-06,0.10000000000000853,64.60000000000001
5637,2025-01-13,0.0,64.60000000000001
5637,2025-01-20,0.0,64.60000000000001
5637,2025-01-27,0.0,64.60000000000001
5642,2025-01-06,30.0,224.0
5642,2025-01-13,0.0,224.0
5642,2025-01-20,0.0,224.0
5642,2025-01-27,0.0,224.0
5643,2025-01-06,400.5,136.5
5643,2025-01-13,0.0,136.5
5643,2025-01-20,0.0,136.5
5643,2025-01-27,0.0,250.0
5644,2025-01-06,567.1,152.10000000000002
5644,2025-01-13,0.0,152.10000000000002
5644,2025-01-20,0.0,152.10000000000002
5644,2025-01-27,0.0,302.20000000000005
5645,2025-01-06,54.35000000000002,581.85
5645,2025-01-13,351.5,284.70000000000005
5645,2025-01-20,351.5,284.70000000000005
5645,2025-01-27,0.0,284.70000000000005
5649,2025-01-06,0.0,300.0
5649,2025-01-13,0.0,48.0
5649,2025-01-20,0.0,401.0
5649,2025-01-27,0.0,48.0
5652,2025-01-06,0.0,242.0
5652,2025-01-13,0.0,101.25
5652,2025-01-20,0.0,101.25
5652,2025-01-27,0.0,101.25
5654,2025-01-06,257.4,244.4
5654,2025-01-13,0.0,244.4
5654,2025-01-20,0.0,244.4
5654,2025-01-27,0.0,244.4
5655,2025-01-06,222.8,60.8
5655,2025-01-13,0.0,60.8
5655,2025-01-20,0.0,316.99999999999994
5655,2025-01-27,0.0,60.8
5660,2025-01-06,236.4,133.4
5660,2025-01-13,0.0,133.4
5660,2025-01-20,0.0,133.4
5660,2025-01-27,0.0,133.4
5664,2025-01-06,65.0,143.0
5664,2025-01-13,0.0,143.0
5664,2025-01-20,0.0,143.0
5664,2025-01-27,0.0,143.0
5667,2025-01-06,0.0,605.0
5667,2025-01-13,0.0,25.5
5667,2025-01-20,0.0,78.5
5667,2025-01-27,0.0,25.5
5671,2025-01-06,9.099999999999994,219.6
5671,2025-01-13,0.0,219.6
5671,2025-01-20,0.0,219.6
5671,2025-01-27,0.0,219.6
5674,2025-01-06,0.0,237.0
5674,2025-01-13,0.0,79.2
5674,2025-01-20,0.0,79.2
5674,2025-01-27,0.0,79.2
5680,2025-01-06,0.0,548.0
5680,2025-01-13,292.0,479.0
5680,2025-01-20,0.0,187.00000000000003
5680,2025-01-27,0.0,187.00000000000003
5682,2025-01-06,257.15,126.14999999999999
5682,2025-01-13,0.0,126.14999999999999
5682,2025-01-20,0.0,271.0
5682,2025-01-27,0.0,126.14999999999999
5684,2025-01-06,233.8,345.8
5684,2025-01-13,0.0,544.0
5684,2025-01-20,0.0,561.8
5684,2025-01-27,0.0,345.8
5687,2025-01-06,0.0,357.5
5687,2025-01-13,0.0,18.0
5687,2025-01-20,0.0,335.5
5687,2025-01-27,0.0,18.0
5694,2025-01-06,0.0,246.75
5694,2025-01-13,0.0,103.4
5694,2025-01-20,0.0,103.4
5694,2025-01-27,0.0,103.4
5695,2025-01-06,0.0,662.0
5695,2025-01-13,0.0,154.79999999999998
5695,2025-01-20,0.0,276.79999999999995
5695,2025-01-27,0.0,154.79999999999998
5697,2025-01-06,0.0,146.0
5697,2025-01-13,425.0,548.9
5697,2025-01-20,0.0,123.9
5697,2025-01-27,0.0,123.9
5707,2025-01-06,314.6,165.6
5707,2025-01-13,0.0,165.6
5707,2025-01-20,0.0,165.6
5707,2025-01-27,0.0,165.6
5712,2025-01-06,0.0,712.0
5712,2025-01-13,127.0,340.3
5712,2025-01-20,0.0,213.3
5712,2025-01-27,0.0,213.3
5718,2025-01-06,0.0,596.5
5718,2025-01-13,290.5,347.9
5718,2025-01-20,0.0,57.4
5718,2025-01-27,0.0,57.4
5719,2025-01-06,0.0,257.5
5719,2025-01-13,0.0,178.6
5719,2025-01-20,0.0,584.1
5719,2025-01-27,0.0,178.6
5721,2025-01-06,0.0,591.5
5721,2025-01-13,0.0,89.10000000000001
5721,2025-01-20,0.0,89.10000000000001
5721,2025-01-27,0.0,89.10000000000001
5724,2025-01-06,0.0,579.0
5724,2025-01-13,0.0,86.25
5724,2025-01-20,0.0,323.25
5724,2025-01-27,0.0,86.25
5725,2025-01-06,38.39999999999999,116.39999999999999
5725,2025-01-13,0.0,116.39999999999999
5725,2025-01-20,0.0,522.0
5725,2025-01-27,0.0,116.39999999999999
5728,2025-01-06,149.2,68.2
5728,2025-01-13,0.0,68.2
5728,2025-01-20,0.0,68.2
5728,2025-01-27,0.0,68.2
5729,2025-01-06,0.0,59.0
5729,2025-01-13,0.0,21.849999999999998
5729,2025-01-20,0.0,21.849999999999998
5729,2025-01-27,0.0,21.849999999999998
5731,2025-01-06,0.0,562.0
5731,2025-01-13,0.0,203.50000000000003
5731,2025-01-20,0.0,297.5
5731,2025-01-27,0.0,203.50000000000003
5733,2025-01-06,0.0,481.0
5733,2025-01-13,0.0,212.55
5733,2025-01-20,0.0,212.55
5733,2025-01-27,0.0,212.55
5734,2025-01-06,0.0,297.0
5734,2025-01-13,0.0,53.550000000000004
5734,2025-01-20,0.0,309.55
5734,2025-01-27,0.0,53.550000000000004
5736,2025-01-06,0.0,411.0
5736,2025-01-13,0.0,224.0
5736,2025-01-20,0.0,224.0
5736,2025-01-27,0.0,224.0
5740,2025-01-06,322.5,256.0
5740,2025-01-13,0.0,256.0
5740,2025-01-20,0.0,256.0
5740,2025-01-27,0.0,256.0
5742,2025-01-06,0.0,613.0
5742,2025-01-13,0.0,170.5
5742,2025-01-20,0.0,170.5
5742,2025-01-27,0.0,170.5
5745,2025-01-06,92.27499999999998,464.275
5745,2025-01-13,330.0,226.54999999999998
5745,2025-01-20,330.0,226.54999999999998
5745,2025-01-27,0.0,226.54999999999998
5747,2025-01-06,0.0,126.5
5747,2025-01-13,182.5,241.15
5747,2025-01-20,0.0,58.65
5747,2025-01-27,0.0,58.65
5754,2025-01-06,0.0,357.0
5754,2025-01-13,0.0,100.69999999999999
5754,2025-01-20,0.0,100.69999999999999
5754,2025-01-27,0.0,100.69999999999999
5757,2025-01-06,483.3,58.300000000000004
5757,2025-01-13,0.0,58.300000000000004
5757,2025-01-20,0.0,58.300000000000004
5757,2025-01-27,0.0,94.60000000000002
5761,2025-01-06,487.3,304.3
5761,2025-01-13,0.0,304.3
5761,2025-01-20,0.0,304.3
5761,2025-01-27,0.0,304.3
5765,2025-01-06,0.0,32.0
5765,2025-01-13,0.0,24.05
5765,2025-01-20,0.0,236.05
5765,2025-01-27,0.0,24.05
5768,2025-01-06,0.0,436.0
5768,2025-01-13,0.0,22.4
5768,2025-01-20,0.0,254.4
5768,2025-01-27,0.0,22.4
5771,2025-01-06,537.3,366.3
5771,2025-01-13,0.0,366.3
5771,2025-01-20,0.0,366.3
5771,2025-01-27,0.0,366.3
5772,2025-01-06,168.70000000000002,145.70000000000002
5772,2025-01-13,225.00000000000003,202.00000000000003
5772,2025-01-20,0.0,145.70000000000002
5772,2025-01-27,0.0,145.70000000000002
5773,2025-01-06,0.0,206.0
5773,2025-01-13,0.0,45.599999999999994
5773,2025-01-20,0.0,482.6
5773,2025-01-27,0.0,45.599999999999994
5775,2025-01-06,241.65,160.65
5775,2025-01-13,0.0,160.65
5775,2025-01-20,0.0,230.99999999999997
5775,2025-01-27,0.0,160.65
5776,2025-01-06,0.0,497.0
5776,2025-01-13,0.0,209.25
5776,2025-01-20,0.0,523.25
5776,2025-01-27,0.0,209.25
5777,2025-01-06,0.0,822.0
5777,2025-01-13,0.0,24.75
5777,2025-01-20,0.0,111.75
5777,2025-01-27,0.0,24.75
5779,2025-01-06,0.0,624.0
5779,2025-01-13,0.0,75.95
5779,2025-01-20,0.0,75.95
5779,2025-01-27,0.0,75.95
5781,2025-01-06,0.0,711.0
5781,2025-01-13,0.0,135.6
5781,2025-01-20,0.0,135.6
5781,2025-01-27,0.0,135.6
5782,2025-01-06,85.5,62.0
5782,2025-01-13,0.0,62.0
5782,2025-01-20,0.0,62.0
5782,2025-01-27,0.0,62.0
5784,2025-01-06,289.6,33.599999999999994
5784,2025-01-13,0.0,33.599999999999994
5784,2025-01-20,0.0,33.599999999999994
5784,2025-01-27,0.0,33.599999999999994
5786,2025-01-06,0.0,579.0
5786,2025-01-13,183.25,303.0
5786,2025-01-20,276.0,210.25
5786,2025-01-27,0.0,210.25
5789,2025-01-06,182.1,150.1
5789,2025-01-13,267.0,235.00000000000003
5789,2025-01-20,0.0,150.1
5789,2025-01-27,0.0,150.1
5797,2025-01-06,0.0,247.0
5797,2025-01-13,0.0,238.95000000000002
5797,2025-01-20,0.0,238.95000000000002
5797,2025-01-27,0.0,238.95000000000002
5798,2025-01-06,0.0,432.0
5798,2025-01-13,0.0,159.9
5798,2025-01-20,0.0,159.9
